x1,x2,class
0.7546744575677264,1.095744345042078,0.0
-3.989848848297112,-4.478029925710534,1.0
0.46308381639137836,0.38087987695934605,0.0
3.8955449233874777,-2.9766959680402407,1.0
0.09567000868611283,0.1558688064395353,0.0
-5.732148082832238,0.9613636516516335,1.0
0.4631490643632223,-0.4376445667873026,0.0
-1.3074614765107442,-3.248172432852418,1.0
-0.06265528554553244,-0.6423616644694754,0.0
-0.22268583391554103,-4.369807304519867,1.0
0.019135262312385916,-0.2963346249191226,0.0
-0.8766635855427771,-5.685361837948547,1.0
-1.3642677305911657,-1.3734924391096544,0.0
-1.9472074268120356,-5.091556398194806,1.0
-0.4206467219397895,-0.3267743641728224,0.0
-6.2450032982027475,1.2278790982378196,1.0
-1.3413156192442832,1.1720223751944958,0.0
-4.835526449689637,-1.3244692218795069,1.0
-0.1812596105401384,-0.1752695615554152,0.0
4.67012561745244,2.0326351361085844,1.0
-0.7401449649763219,-0.25155606748907794,0.0
2.6932882093704467,-3.3525915570222558,1.0
2.223868454381644,0.1763584545883047,0.0
-4.06585617120853,2.3298910837999083,1.0
-0.7948700105952717,-1.4772395105726528,0.0
3.743038810880239,-1.2908506459482616,1.0
-0.3218775806448277,-0.029941723941944606,0.0
-3.3049242008331623,-3.429510304339144,1.0
-0.5867233524100858,-0.838000716490681,0.0
3.2730669224134545,-5.138617380391543,1.0
-0.8683452324951415,-0.06729019392094836,0.0
-4.673137169474467,2.5173036938774587,1.0
-0.5160008352874742,0.722959176754229,0.0
-3.516520031261177,-2.6375955669213798,1.0
-0.748042841989171,-1.348737025489687,0.0
3.211232682054078,-3.0617668713328197,1.0
1.2584848748469888,1.0168121182036367,0.0
-2.218659388803846,-5.637696785049107,1.0
0.0700253279671537,-0.019423364294364753,0.0
-5.028542584759813,-1.1710705277896047,1.0
-0.25692430122062776,-0.19152674262155023,0.0
2.9887272214469007,1.868247809723665,1.0
-0.0167881723020358,-0.39894660922120895,0.0
3.8286763306837126,3.3501959515827138,1.0
-0.498082039639527,-0.273325382456547,0.0
-1.1744744745453912,5.142261951739903,1.0
0.3403858914669309,1.1670107970320247,0.0
-2.4463463384266007,-5.737006876433088,1.0
-0.5991571914071337,0.43812842124092327,0.0
-3.8974804152461244,1.1832070361393923,1.0
0.044258517679426436,0.1680948387525997,0.0
2.744471053658225,3.667068521792251,1.0
0.041635828647455235,-0.4242238372958261,0.0
-3.838957135935051,2.518593013668157,1.0
-0.5451745113654981,-0.3507321065138228,0.0
-4.949491676163483,-2.176003680579643,1.0
-0.32639278357249124,-0.690611956922002,0.0
2.092351151526142,-5.82486234001993,1.0
-0.24850403904917667,-0.18421321280628075,0.0
-0.9355140555553132,-3.7874759957144937,1.0
1.298661277599305,-0.6808789837501666,0.0
3.2433256834469972,-2.8584983014992043,1.0
0.008886644655160727,-0.3864919937159448,0.0
-5.594390682294606,-1.3637608343353127,1.0
0.33863791792775194,-1.1691487769502544,0.0
3.0261698845844562,2.5798697032769207,1.0
0.17255463045959923,0.20881188254162483,0.0
4.29947237800329,-2.409800827455249,1.0
0.957889600989737,-0.5115986646488822,0.0
5.0566745207725825,-0.42683832166889496,1.0
-0.2542148618132601,0.41262676650221924,0.0
2.6766053464598936,1.570130863622711,1.0
-1.4159092994661786,2.457268989387323,0.0
-4.70023045962519,5.373708498100535,1.0
-0.5324018465713756,0.5771308719639329,0.0
0.628437607209409,-3.5240376929243276,1.0
-0.5519010876402446,0.7828701311145432,0.0
-2.893346670761372,-2.7481199156926426,1.0
-0.3129577427762426,0.1486801719895109,0.0
-3.9670508743864557,-2.25853283801862,1.0
-0.051633809949214356,-0.20217357349823198,0.0
0.2616756952334328,-4.383444167617642,1.0
0.10998621005586315,0.020884596371620195,0.0
-4.578092428672804,-0.5285329504729316,1.0
-1.4203174646222272,-0.6988193501962472,0.0
-1.2484615350593602,5.1197745932468495,1.0
0.38671784539462306,0.2566213445150165,0.0
-2.76304740723533,2.3109581470021876,1.0
0.06373055743813476,0.17375161229052383,0.0
1.8791653711628746,-4.998134873586196,1.0
-0.10196535155980734,-0.09204781493451641,0.0
-3.048520448467576,-3.0510489370305933,1.0
-1.388235160297136,1.0982844205530353,0.0
4.237285768385617,-0.007209194247524308,1.0
-0.2923589366623862,-0.041031759147030965,0.0
0.10346643214019328,3.561503594268206,1.0
0.9622655565239847,-1.7050768388509954,0.0
2.7815002636353023,-3.586328837218105,1.0
0.2487546722089326,0.012690303838532402,0.0
1.322071496367795,4.160080979185512,1.0
0.05431387299356805,-0.02129140693209335,0.0
-2.999382787918331,4.793029602397803,1.0
-1.184793131994749,-1.464575328525881,0.0
4.372685791707199,0.7315811527953704,1.0
-0.9641707842095378,-0.1582709346221699,0.0
5.919178534191999,-2.2299434562105582,1.0
-1.6807562259154964,-0.4032772917751766,0.0
-3.3022543078808706,0.7886449080818149,1.0
0.28338031215169585,-0.08051827699630017,0.0
-2.2674391161583354,4.707352966619584,1.0
-0.9852141580252269,0.9837625928656979,0.0
4.567034309412261,-2.9942513955911076,1.0
0.5258482942723541,0.025511777330087904,0.0
-3.552794466814432,3.387499651587719,1.0
0.06110408664349834,-0.3946529536306093,0.0
-3.6149000354145056,-6.502318813802443,1.0
0.28887464908100735,1.2459655465547539,0.0
-3.8383002266575823,0.7930045504244627,1.0
0.5673124753355914,2.099593754056023,0.0
4.835549058089917,-0.11155796548809765,1.0
0.9608064322570576,-0.27392377814373675,0.0
1.621140968796741,-5.351518801621374,1.0
0.06505107235134505,0.022501816407361902,0.0
1.2707095496243628,3.7113441321574974,1.0
0.6257193477535639,-0.21470361487176254,0.0
3.007193911242934,1.540879302992944,1.0
0.7464126405513448,-0.49171766727885724,0.0
6.053244145241638,-0.6185142289474601,1.0
0.039261655091266806,0.26774214045908173,0.0
-3.1269482105245245,-2.2064939010810636,1.0
-0.09749454381345476,0.08325486436196816,0.0
2.88740784553957,2.7739770862771795,1.0
0.11897246338670198,-0.26565744118343465,0.0
1.0185343243465503,-3.608728726510043,1.0
-0.06288212114143768,0.2741568262190214,0.0
-0.3449034317820573,4.049218136529951,1.0
0.15310570143321486,0.17117673929653685,0.0
-0.41867884859819693,5.867584304626038,1.0
0.056016820504916964,-0.022160361183516695,0.0
3.8663676908130697,-0.7066706785005936,1.0
0.21638474977002498,0.41999564664866973,0.0
-4.327458364439571,-2.0935877787479673,1.0
-2.887847334729797,-0.11666799561819424,0.0
-6.254977248418184,-2.1423345593386633,1.0
-0.6030266057188877,-0.5799611650920578,0.0
-2.855309266633109,1.143680384252342,1.0
0.4606367698451977,-0.8781585012273668,0.0
4.5535700685300515,2.0310525267552197,1.0
0.2381735841236923,-0.2380383099573933,0.0
1.4091849744217269,-3.4959950083864437,1.0
-0.9344900022372018,0.11861993032451101,0.0
-5.117874098059733,-0.23351805063323147,1.0
1.6378813160426322,0.35512801856189574,0.0
-4.49879882585495,1.1816952601135247,1.0
0.5655378014083299,2.153042266079278,0.0
-6.287884619059148,1.397718142400923,1.0
-0.02301701831583015,0.01539321100470854,0.0
-4.440323201966779,1.8381145533925285,1.0
-0.749955583738477,0.13758955900048073,0.0
2.222975241920837,3.222036401200689,1.0
-0.2191793922368127,0.10223632269156088,0.0
-4.292511922452226,0.9680733756205084,1.0
0.20153314193107477,-0.4100838145830757,0.0
-0.46942440799752844,-3.839165866458988,1.0
0.024138159499697092,0.008101881287167066,0.0
-2.7575841715865317,4.612473293481592,1.0
-0.46723051275387506,-0.4072774512421617,0.0
-0.9540492867362708,-6.659408160900137,1.0
-0.9978997111094295,-1.2195366227958764,0.0
3.7109635456297987,-3.4523159851219294,1.0
-0.1574197275253751,-0.12339253136706457,0.0
3.5292796705823206,1.9267280967536078,1.0
0.013559624911950266,-0.513698312507868,0.0
-4.086520809673557,1.2338506607018465,1.0
-1.4146001369862842,1.177553871160406,0.0
4.760086171824868,-0.021767431549550725,1.0
0.0012814267684275412,0.3514168567927015,0.0
3.0706789359089894,4.457491971203047,1.0
-1.2528546818689597,0.8812313193329266,0.0
-1.1233257601012712,2.9450906206994767,1.0
0.6110412126893294,-1.1585074889777736,0.0
0.8470447721887374,3.689797621354094,1.0
-0.43861344969082044,-1.0815511523357506,0.0
4.936728544955694,0.028523849605845492,1.0
0.07537827147547325,-0.049636305589326045,0.0
3.044552335661045,-2.256489011757486,1.0
-0.3555095276062836,0.03635384315376443,0.0
-2.038190408260449,5.8979916281771665,1.0
-0.33349553805255033,-1.20849059266021,0.0
3.2383124736970523,-4.055041109891961,1.0
-0.03997977031790616,0.10181249206050895,0.0
-4.687099256761802,-1.6193435558154654,1.0
-0.8314271053918122,0.7796587906218454,0.0
2.2733385124574625,4.657214217027214,1.0
-0.49258856524151784,0.9229741988874975,0.0
3.651436268495888,-4.901708311221158,1.0
0.6062575164813562,-1.329519916908306,0.0
4.272539629574085,-1.2488393665384638,1.0
0.14193655121335783,-1.0483350780178469,0.0
-4.074679753407289,-2.4935143328968836,1.0
-0.8956261650149566,2.044959822764743,0.0
-2.6801543757020285,4.07335850704932,1.0
-0.14503008579141347,-1.617642661470184,0.0
3.0376212918348644,3.318011786380549,1.0
-0.026211286430941734,-0.0023642108910245986,0.0
4.429626353388581,2.043407225740622,1.0
0.1376123453296791,-0.06366884362959253,0.0
5.810225122910853,-0.043358016231044454,1.0
-0.2288862693809502,-0.20476337056540356,0.0
2.5475689120013443,3.6290000047065183,1.0
0.07011571957188696,0.16838208134761853,0.0
-0.5784250170442068,5.190641168222194,1.0
0.20806668586245144,-1.3838576196093344,0.0
3.7065256977545875,-3.3404655973929187,1.0
-0.5889825426067427,1.2692683876584065,0.0
3.3895694913483116,-2.7054925841017,1.0
1.179687515918451,-0.16191194534384282,0.0
1.9845478874465035,4.553735695715859,1.0
0.4447949643605634,0.19865306212601955,0.0
-3.621724325727163,1.0139349473981853,1.0
0.07737709914664417,-1.3751400978067723,0.0
-3.3037341773277795,-4.099925590076503,1.0
0.025770445033577758,0.1141934355278343,0.0
-2.566392358552188,-2.4440345887011796,1.0
-0.4813639985276966,-0.718603879459481,0.0
4.0531190061965745,0.33462784616162383,1.0
-0.3621530583763265,-0.7315232154666408,0.0
1.6472034863357659,-5.0292566734653175,1.0
-0.1926852843212375,0.13602618863011925,0.0
-5.292059223036134,-0.9287298177562417,1.0
1.224435507167965,-0.2981874630882058,0.0
5.70552782970943,1.4853161571999574,1.0
0.32831340390287256,0.8601299364059246,0.0
4.008207287407312,-3.698308937028062,1.0
0.22282180579236713,0.006063312878676085,0.0
-2.2159758945144468,-4.630567034330978,1.0
0.1849174593554969,0.24567920489115658,0.0
-5.145707223225203,-2.724415011661701,1.0
-0.4120994140589848,-0.04466509753513103,0.0
4.901899473861053,1.0855917396439505,1.0
-0.008122707827503453,-0.7849361564550054,0.0
-4.083522328918664,4.062175233720379,1.0
0.6244338389365098,0.49959707406330683,0.0
-0.3612220385257784,4.603499843896331,1.0
-0.2502038666018434,0.10933206524704127,0.0
0.1342155671474499,-4.734783788155338,1.0
0.20477461452745777,0.45693522871717696,0.0
4.628588737574893,-0.9416263839248639,1.0
0.1176100926489183,-1.3540361863595562,0.0
4.3076392254393285,3.1544697371622963,1.0
0.1478462750894727,-1.3440156718214387,0.0
0.4209067793866377,-4.526649253116486,1.0
-0.07546998608831176,0.4034969389216338,0.0
2.1688421243351024,-3.7678247364846,1.0
0.30792492475047134,-0.21501904234774422,0.0
-2.699614927193934,-3.6252512844236846,1.0
0.5678532236558155,0.4673214030086262,0.0
2.1165528698619718,-3.724041581177373,1.0
-0.052710418335955876,0.007930976387835938,0.0
-4.385333986289369,-2.7718451090788205,1.0
-0.018730099980510274,0.0010277105104895623,0.0
-1.230138687359235,6.3938643161091875,1.0
-0.02656253869955478,0.031138984832297222,0.0
3.369441372237127,3.961347582033941,1.0
-0.4418152927359354,0.8129134865887191,0.0
5.131785932538392,-1.1631167638395874,1.0
-0.5252888086694063,-0.39135269950691287,0.0
0.9339098380207167,-3.6259074343318867,1.0
-0.30543537174020224,0.5132585268180244,0.0
3.972331048459485,-3.454545726628159,1.0
0.13913172825991782,-0.7391018461497102,0.0
-4.832081713951612,2.08279553560717,1.0
0.09485528327798326,-0.17424898061031405,0.0
4.442097703562415,4.468196840002943,1.0
0.029816568968386834,-0.06646052538870674,0.0
2.409946759235678,3.1284502063387674,1.0
-0.3970899092261481,0.5459887930869359,0.0
3.338213732456266,-2.9727548538992035,1.0
0.05853993568019932,0.5569734048455882,0.0
3.4326455285901294,-2.473952044317083,1.0
0.05814836196906844,0.9523089598730473,0.0
0.9571705028867638,4.671965701360213,1.0
-0.9036971570788572,0.45488283091087867,0.0
-1.4154531435096438,2.622753618854087,1.0
-0.19950070016110572,-0.10306650129334681,0.0
1.9117372777907442,5.059681053164424,1.0
0.8293659764257608,-0.013619912135377759,0.0
-1.7136484903015603,4.62928674858627,1.0
0.026179322811357292,-0.03396339977085096,0.0
-0.9027538969115914,5.313972944047224,1.0
0.16529684622903723,-0.6575475422971695,0.0
-3.417198210800879,2.6680819914177403,1.0
1.7637136556068107,-1.5418573936740267,0.0
5.838125814366747,-0.5475712397104089,1.0
0.6687502723227684,-1.4793104534931116,0.0
1.2012402592696427,3.255391024246453,1.0
0.08683129557407238,1.6724154473195005,0.0
0.37684530121730825,-4.6656793005772315,1.0
-0.6904978976541176,-0.22198021853843689,0.0
-4.711790726432443,1.5682376938904636,1.0
0.43496761918102206,0.26000539961111274,0.0
-4.9892661677784815,1.8173951073237458,1.0
0.9001395321077247,-2.0266285213825252,0.0
-4.331319341073322,-1.4214036527190537,1.0
-0.00888532467678418,-0.011331017593869598,0.0
5.107749233671323,-4.382895068640847,1.0
0.24630799105981946,-0.2686386224147391,0.0
-1.4102796953426893,-4.221553565798026,1.0
-0.9616084544836588,1.1788958373007918,0.0
2.3250789460309376,-4.507541009807776,1.0
0.30364231183615475,-0.7875037791348143,0.0
3.570556448776947,-1.1125168641849694,1.0
1.1187056510863564,-0.6570170607545078,0.0
3.900246535379706,-3.0008902873871066,1.0
-0.8680235199289613,1.6063644138755073,0.0
4.974405074892261,-0.5537326210712192,1.0
-0.44547793791600016,1.3619761694941743,0.0
-2.1196223983921074,4.879840524035527,1.0
-0.008043233029796633,0.007139094079891697,0.0
-3.4380562364452114,-4.017248885033046,1.0
0.7587072863221993,0.12154796567549564,0.0
-4.102236646427759,3.4092811611068026,1.0
0.29664626477123573,-2.4924058700355345,0.0
-0.08607908908893212,-4.568261677513857,1.0
-0.056200233652147394,0.10226186912146078,0.0
-3.6325247960042617,-2.8877879898664687,1.0
-0.03409667320703536,0.0011730917083193127,0.0
1.9593146623143405,-5.36439135916719,1.0
-2.8078622639143163,-0.9438859986205487,0.0
-3.985928188357137,2.2484362163026117,1.0
-2.2835987466059042,-0.785762924609269,0.0
4.096214296953145,-2.2201832275340165,1.0
0.04700660756475054,0.09606398907094862,0.0
-1.3779046044405416,4.3593727350300755,1.0
-1.403960057033104,-0.3698015487399641,0.0
-2.1590749759296477,-2.264445833946337,1.0
-0.8082030400827868,1.0641327355946004,0.0
-2.0394845260850847,5.511211628605097,1.0
-0.049803507207241936,-0.8497742706272862,0.0
1.2136182805283688,-5.321166214858877,1.0
0.9635421968093609,-0.581275461049216,0.0
-2.657352982194197,2.7468364894339103,1.0
2.515877146496623,-0.1780622026186045,0.0
-3.3880752344230523,0.5049284599920457,1.0
0.08857653051043396,0.07237362841766365,0.0
0.7992189559788343,-5.790563151193722,1.0
0.33482341954671985,-0.3472110181982097,0.0
5.759087135670387,-1.7379679958884806,1.0
-1.6254399316228028,-0.41944349464464087,0.0
5.294472112154857,3.537862448410819,1.0
1.3017506172325413,-0.28101095975589097,0.0
4.346971690315156,-2.576715210815312,1.0
-0.9637999866609936,1.1220627090427115,0.0
0.30374265371276954,4.381279558236332,1.0
0.34922693854849846,-0.9199072205134989,0.0
4.2072371317815165,-2.4144543646611414,1.0
-0.20941002852463736,-0.18295942413728822,0.0
5.97194006894819,-0.611792560052963,1.0
0.2779510983968329,-0.35380587324820867,0.0
3.421307742449688,5.365004188003768,1.0
0.03212765802271515,0.17714125302617564,0.0
2.3979875014671026,4.083180790869512,1.0
1.3952689276827461,-0.18583194562178457,0.0
-3.0467614364084525,2.005139903501227,1.0
0.46206271252326814,0.7168676247528469,0.0
-5.088503708842942,2.2363437671642044,1.0
0.09543158247293088,0.590067865031961,0.0
3.1619234702410397,-1.7336758395266774,1.0
0.17153347059241725,-0.12688228771428203,0.0
4.86238430717145,-1.5319852178126883,1.0
-0.6999026334508502,-0.19930141780324498,0.0
3.130339250790507,-4.47546365402559,1.0
0.3762456175670841,-0.08900576274229781,0.0
-3.778220946984729,0.6029214003291753,1.0
-0.22148499690142467,-0.4509683129404145,0.0
4.034680272496198,-1.309199577564603,1.0
0.590658503759011,0.5111676484816896,0.0
-4.165579665212844,4.121897205273096,1.0
0.045813792449180234,-1.1784798438808277,0.0
0.18752817761506008,3.3106229110996885,1.0
0.7468432205585604,-1.1634508784902764,0.0
0.09693353394329027,-5.527423800771547,1.0
-0.24903228083269036,-0.10393721178140887,0.0
0.06914021272909734,-4.220233066617333,1.0
-0.04209623104709445,-0.6662776374737152,0.0
-0.4693305703253817,-4.785939208690444,1.0
1.7719510465766575,-1.8238114188702281,0.0
-4.290911021828716,4.328836119994698,1.0
0.6231325215441931,-0.38481775546258146,0.0
-3.6594363920043786,2.971940277600193,1.0
-0.17268525739796461,0.05662600129576497,0.0
0.39837541376222385,5.620271891008501,1.0
0.9197766291661192,0.42148002065761225,0.0
-2.8247630858229886,-5.612720572160493,1.0
-0.4070708242857238,1.6056823273394458,0.0
-5.2733490553732105,2.3024964878366423,1.0
0.870395170493204,0.30461486163624485,0.0
0.9426219047721331,-2.4963595604240516,1.0
0.06082485261818334,-1.4627360048172804,0.0
4.166439657477418,-3.9368196120749244,1.0
0.8064237730930985,0.6940840633707446,0.0
-4.073356930161491,3.280849064373593,1.0
-1.381886474069151,0.1285897211743781,0.0
-5.651727739965382,-5.3345273000498015,1.0
0.1450701595498726,0.5201040464654625,0.0
0.0653483074143652,-5.307442766335833,1.0
0.0659116700570883,-0.13305212608994837,0.0
-6.61091150472982,0.3104922738307126,1.0
-0.12673778650396075,0.0736545209281946,0.0
-0.7876280862142241,-5.8508724937298835,1.0
0.17807485327381242,-0.23086676009238855,0.0
4.6053339749127655,3.716692296023256,1.0
-1.3766401766780476,-1.8720243680730875,0.0
-0.007750846110847955,2.865116056571145,1.0
0.049827451177682995,0.030305459463385736,0.0
-4.997815222288185,-0.9485599060037243,1.0
1.6926657544296613,0.8402255862661691,0.0
-5.057736421143275,-3.428550183430561,1.0
-0.1728890802789654,0.47432530921948907,0.0
-2.545740356617712,4.701044672913551,1.0
-0.8868549415757248,-0.8624393302412294,0.0
-4.568484727655065,-1.7985762269700047,1.0
0.15177852662366917,0.2828549868022621,0.0
-3.4872505880191604,2.966199950870938,1.0
-0.864757363395635,0.6312778058906457,0.0
-3.3066171575116106,3.8414422952889495,1.0
-0.6068557178438813,0.3460234336001187,0.0
-2.1928243204541387,-5.949093911279987,1.0
-0.43246466052676397,0.09917370503767992,0.0
5.964552483205115,0.23232661001996519,1.0
-0.2168876396622998,-0.2136110304558265,0.0
-3.7129371166523617,-2.84870936975927,1.0
-0.3998802234626383,-1.2660509042372377,0.0
-3.0671415777133157,5.007097735538908,1.0
0.6603195471159102,-0.05546033827173873,0.0
-3.1422583660895413,6.603461261005575,1.0
0.2653659207064234,-1.6397001524437482,0.0
0.5450291952025897,6.238045213052782,1.0
0.031200061276656678,-0.023325926821458533,0.0
0.49897113499408846,3.4953212826573425,1.0
-0.26146343507937536,-0.3829087915985661,0.0
-1.0372309273584834,-5.931899495490623,1.0
0.18338428398802625,-0.5126990699818944,0.0
5.10770164082972,3.0519847536227216,1.0
-0.07112046250043627,-0.39072009259475465,0.0
1.8005323348090854,2.7632487461356052,1.0
0.5270224328605208,-0.43176712081551477,0.0
-0.6426854595794316,5.704118037070061,1.0
-0.8059944821069858,0.5946021320698435,0.0
6.269953510810058,2.4066427820916543,1.0
-0.0034522294088621093,0.022809873667788187,0.0
2.8638836395358944,5.029496657633422,1.0
-0.950951524511332,0.6629592135916511,0.0
-3.514238684772396,-5.075269386223918,1.0
0.06060296252071516,-0.08128399830492447,0.0
-5.300803264108691,-1.4716237784551105,1.0
0.40889888044633504,-0.0935679514437254,0.0
2.1940296377996082,-3.710427160441396,1.0
-0.0006015884565647463,-0.11798650090862728,0.0
-5.949172747918595,3.016611211012347,1.0
-0.21535038431620646,1.440436948057765,0.0
-1.6558989415402348,4.561508358799773,1.0
0.036202760687580986,-0.01112195453431598,0.0
-0.9069280029790688,3.8344472197011106,1.0
0.17814914940839707,0.08624748547436231,0.0
3.620882424801017,2.0759927380805476,1.0
0.5502595231294183,-0.013956871189809952,0.0
5.558714504173504,-4.595289157861608,1.0
0.2140238876353043,-0.26594094552146424,0.0
4.638131797868851,-1.0367781730082386,1.0
0.006516689115310791,0.015503960810213834,0.0
0.5645155984012251,4.078996659550209,1.0
0.15680124556476177,0.467974474917029,0.0
5.314901006328297,2.0642184306681517,1.0
0.1381519556735926,-0.3926690874136823,0.0
-4.565684111285708,-0.5269408671744843,1.0
-0.563007791070901,0.2493892610465147,0.0
5.747944695578664,1.0671739513100982,1.0
-0.19852259689433396,0.5731110657616357,0.0
0.43311638520844653,-3.3877274094544103,1.0
-0.05859058554066401,-0.09280130610556832,0.0
-0.5023656381950589,4.778096220464395,1.0
-1.0238883843175772,0.4312432710567227,0.0
3.6056402360367246,-1.0893385053902715,1.0
-0.18555151878642434,0.781085399552093,0.0
3.3323175296913217,2.5357350874441593,1.0
2.382483610840842,0.4392734304755252,0.0
-0.05979862097910033,-4.5220689101097395,1.0
-0.08860417310490268,-0.007391807385533329,0.0
1.730675184251294,-4.857744500342977,1.0
1.1060968637172868,0.20558500313841852,0.0
-5.451953903712746,0.40503181228096796,1.0
-0.7520865053868656,0.8092630398085842,0.0
-6.840578053479946,-0.5170064589128364,1.0
-0.7616497918585792,-0.5730994371374187,0.0
-0.7793586345547027,-4.4057129032496425,1.0
-1.120224710881666,-0.7689863512317879,0.0
4.0958932895413245,-2.700243266074979,1.0
